enunciado,alternativaA,alternativaB,alternativaC,alternativaD,correta,dificuldade
Qual é o nome do protagonista de One Piece?,Usopp,Roronoa Zoro,Sanji,Monkey D.Luffy,D,1
Qual é o chapéu característico do Luffy?,De couro,De ferro,De palha,De lã,C,1
Qual o nome do navio original dos Chapéus de Palha?,Going Merry,Thousand Sunny,Red Force,Moby Dick,A,1
Quem é o cozinheiro dos Chapéus de Palha?,Sanji,Zoro,Chopper,Franky,A,1
Qual fruta do diabo Luffy comeu?,Gomu Gomu no Mi,Mera Mera no Mi,Hie Hie no Mi,Yami Yami no Mi,A,1
Quem é o arqueiro dos Chapéus de Palha?,Zoro,Usopp,Sanji,Franky,B,1
Qual é a profissão de Nami?,Médica,Cozinheira,Arqueóloga,Navegadora,D,1
Quem é o esqueleto músico da tripulação?,Sanji,Franky,Brook,Zoro,C,1
Quem é o médico da tripulação?,Chopper,Brook,Nami,Robin,A,1
Qual é a recompensa atual de Luffy após o arco de Wano?,1,5 bilhões,1 bilhão,3 bilhões,2 bilhões,C,1
Qual o nome da ilha onde Luffy nasceu?,Loguetown,Syrup Village,Water 7,Foosha Village,D,1
Qual o sobrenome do Gol D. Roger?,Roger,Gold,Roger D.,None of the above,B,1
Quem é conhecido como o 'Espadachim Pirata'?,Roronoa Zoro,Mihawk,Sanji,Brook,B,1
Qual fruta do diabo é conhecida por criar fogo?,Mera Mera no Mi,Gomu Gomu no Mi,Yami Yami no Mi,Suna Suna no Mi,A,1
Quem é o pai de Luffy?,Portgas D. Ace,Monkey D. Garp,Monkey D. Dragon,Shanks,C,1
Qual é o título do Shanks?,Yonkou,Almirante,Capitão da Marinha,Tenryuubito,A,1
Qual é o sonho do Usopp?,Se tornar um bravo guerreiro do mar,Ser o rei dos piratas,Encontrar All Blue,Ser o maior espadachim,A,1
Quem foi o primeiro grande vilão enfrentado por Luffy?,Buggy,Arlong,Crocodile,Don Krieg,B,1
Quem é o melhor espadachim do mundo?,Fujitora,Zoro,Shanks,Dracule Mihawk,D,1
Qual a alcunha de Edward Newgate?,Kaido,Barba Negra,Big Mom,Barba Branca,D,1
Quem matou Ace?,Akainu,Kizaru,Aokiji,Blackbeard,A,2
Quem traiu Barba Branca?,Marco,Portgas D. Ace,Marshall D. Teach,Jozu,C,2
Quem foi o primeiro Almirante a usar o poder da lava?,Kizaru,Akainu,Aokiji,Fujitora,B,2
Qual organização controla o Governo Mundial?,Os Cinco Anciões,Almirantes,Shichibukai,Yonkou,A,2
Quem é Nico Robin?,Arqueóloga,Co-pilota,Navegadora,Cozinheira,A,2
Qual a ilha onde ocorre o arco Enies Lobby?,Impel Down,Sabaody,Water 7,Enies Lobby,D,2
Quem controla a ilha Whole Cake?,Shanks,Kaido,Big Mom,Blackbeard,C,2
Kaido é conhecido como?,O pirata mais rápido,A espada mais forte,A criatura mais forte,O homem mais inteligente,C,2
Quem é a líder da CP0?,Stussy,Rob Lucci,Kaku,Spandam,B,2
Qual pirata controla a ilha de Wano?,Kaido,Big Mom,Blackbeard,Shanks,A,2
Qual é o poder de Trafalgar Law?,Ope Ope no Mi,Gura Gura no Mi,Yami Yami no Mi,Mera Mera no Mi,A,2
Quem é o criador do exército revolucionário?,Gol D. Roger,Monkey D. Dragon,Shanks,Garp,B,2
Qual pirata é conhecido como 'Cirurgião da Morte'?,Drake,Eustass Kid,Basil Hawkins,Trafalgar Law,D,2
Qual é o nome do exército secreto do Governo Mundial?,Yonkou,Almirantes,Cipher Pol,Revolucionários,C,2
Quem lidera os Piratas do Barba Negra?,Marshall D. Teach,Edward Newgate,Kaido,Shanks,A,2
Quem possui a Gura Gura no Mi atualmente?,Barba Negra,Shanks,Kaido,Big Mom,A,2
Qual é o maior mistério de One Piece?,Qual é o tesouro da ilha Lodestar,Quem será o rei dos piratas,Quem é Joy Boy,O que é o One Piece,D,2
O que é o Poneglyph?,Frutas do diabo,Pedras com mensagens antigas,Ilhas,Navios lendários,B,2
Quem é considerado Joy Boy?,Roger,Shanks,Luffy,Kaido,C,2
O que significa 'D' nos nomes dos personagens?,Mistério,Destino,Dominação,Determinação,B,2
Quem é o mestre do Luffy no uso do Haki?,Silvers Rayleigh,Shanks,Monkey D. Garp,Dracule Mihawk,A,3
Qual o nome da ilha natal do Zoro?,Shimotsuki,Kuri,Kuri Wano,Shimotsuki Village,D,3
Qual fruta do diabo possui a habilidade de criar tremores?,Gura Gura no Mi,Ope Ope no Mi,Mera Mera no Mi,Yami Yami no Mi,A,3
Quem é o fundador dos Piratas do Barba Branca?,Edward Newgate,Marshall D. Teach,Portgas D. Ace,Monkey D. Dragon,A,3
Qual personagem é conhecido por usar um chapéu preto e um bigode distinto?,Franky,Barba Negra,Usopp,Capone Bege,B,3
Quem é a primeira oficial dos Piratas do Big Mom?,Charlotte Smoothie,Charlotte Linlin,Charlotte Pudding,Charlotte Katakuri,D,3
Qual é o nome do restaurante do Sanji?,Baratie,Sunny Café,Going Merry,Fishman Grill,A,3
Qual é a principal habilidade do Jinbe?,Gomu Gomu no Mi,Haki,Karate do Homem-Peixe,Hie Hie no Mi,C,3
Quem derrotou Donquixote Doflamingo?,Roronoa Zoro,Monkey D. Luffy,Sanji,Trafalgar Law,B,3
Qual a recompensa de Zoro após a Guerra de Marineford?,320 milhões,1 bilhão,600 milhões,500 milhões,C,3
Quem foi o primeiro usuário do Ope Ope no Mi?,Law,Buggy,Shanks,Luffy,A,3
Qual é a fruta do diabo que permite manipular areia?,Gomu Gomu no Mi,Mera Mera no Mi,Yami Yami no Mi,Suna Suna no Mi,D,3
Quem foi o antigo capitão dos Piratas do Barba Branca?,Ace,Marco,Jozu,Edward Newgate,D,3
Qual o nome da cidade natal de Nami?,Cocoyashi Village,Syrup Village,Water 7,Foosha Village,A,3
Quem é conhecido como “O Samurais dos Mares”?,Orochi,Kanjuro,"Kin'emon, Kanjuro, Raizo",Kin'emon,C,3
Qual é o nome verdadeiro de Barba Negra?,Marshall D. Teach,Edward Newgate,Monkey D. Teach,Marshall D. Doflamingo,A,4
Quem foi o primeiro usuário conhecido da Akuma no Mi?,"Monkey D. Dragon, Gol D. Roger, Monkey D. Garp, Shanks",B,4
Quem é o atual líder do Exército Revolucionário?,Barba Branca,Monkey D. Garp,Sabo,Monkey D. Dragon,D,4
Qual o poder da fruta do diabo do Smoker?,Mera Mera no Mi,Hie Hie no Mi,Yami Yami no Mi,Gomu Gomu no Mi,B,4
Qual o nome da técnica usada por Zoro para cortar aço?,Ittoryu,Santoryu,Nitoryu,Asutoryu,B,4
Qual pirata possui a habilidade de controlar o tempo com sua Akuma no Mi?,Kuzan,Barba Negra,Dracule Mihawk,Nenhum,A,4
Quem foi o criador da técnica Gear Fourth?,Monkey D. Luffy,Silvers Rayleigh,Monkey D. Garp,Shanks,A,4
Qual o nome da fruta que permitia a Chopper se transformar?,Ope Ope no Mi,Gomu Gomu no Mi,Mera Mera no Mi,Hito Hito no Mi(Modelo humano),D,4
Quem foi o rei do país de Wano antes da invasão?,Kanjuuro,Kaidou,Oden Kozuki,Orochi,C,4
Quem é o capitão dos Piratas do Sol?,Portgas D. Ace,Capone Bege,Franky,Usopp,A,4
Qual era a profissão da Robin antes de se juntar aos Chapéus de Palha?,Médica,Arqueóloga,Navegadora,Cozinheira,A,4
Quem é o chefe da Marinha após a Guerra de Marineford?,Sakazuki,Aokiji,Kizaru,Fujitora,A,4
Qual a habilidade da Akuma no Mi do Usopp?,Nenhuma,Ele não possui fruta do diabo,Manipular fogo,Manipular metal,B,4
Quem é o atual líder da CP0?,Spandam,Rob Lucci,Stussy,Kaku,B,4
Quem derrotou o Yonko Big Mom na guerra de Wano?,Marco,Zoro,Trafalgar Law,Monkey D. Luffy,D,4
Qual é o nome do artefato que Joy Boy tentou entregar?,Poneglyphs,Royal Road,One Piece,Red Poneglyph,A,5
Quem foi o primeiro usuário conhecido da Gura Gura no Mi?,Shanks,Barba Negra,Edward Newgate,Kaido,C,5
Qual é o verdadeiro nome do Gorosei mais jovem?,Peckham,Stainless,En,Leo,B,5
Qual foi o nome do navio que Roger usou para navegar o Grand Line?,Oro Jackson,Thousand Sunny,Going Merry,Red Force,A,5
Quem é o verdadeiro criador dos Poneglyphs?,Os Ancestrais,Os antigos piratas,Joy Boy,Os antigos cientistas,D,5
Qual o significado original do “D” na série?,Destino,Determinação,Destruição,Desconhecido,D,5
Quem possui a habilidade do Tekkai (corpo de ferro) em One Piece?,Kizaru,Fujitora,Rob Lucci,Akainu,C,5
Qual era o sonho de Kozuki Oden?,Unificar Wano,Tornar-se Rei dos Piratas,Derrotar Kaido,Abrir as Fronteiras de Wano ao Mundo,D,5
Quem criou o Pacifista?,Dr. Vegapunk,Franky,Senhor 5,Dr. Hiriluk,A,5
Qual a fruta do diabo de Sengoku?,Hito Hito no Mi (Forma de Buda),Magu Magu no Mi,Ope Ope no Mi,Hie Hie no Mi,A,5
